Initial Year,Player,Assists,Blocks,Clearances,Crosses,Errors Leading To Goal,Goals Conceded,Goals From Freekick,Goals From Header,Goals From Penalty,Goals,Interceptions,Last Man Tackles,Minutes Played,Offsides,Own Goals,Passes,Penalties Conceded,Penalties Saved,Saves,Shots On Target,Shots,Tackles,Through Balls,Touches
2013,Jermain Defoe,0.001010798117780403,0.0,0.0,0.0,0.00033693270592680103,0.0,0.0,0.0,0.0,0.0037062597651948115,0.0,0.0,2967.9517078916374,0.005727856000755618,0.0,0.0,0.0,0.0,0.0,0.013814240942998842,0.036388732240094514,0.0,0.0026954616474144082,0.0
2013,Mousa Dembélé,0.001010798117780403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.53504913701176,0.0,0.0,0.0,0.0,0.0,0.030323943533412095,0.0,0.6674636904409929
2013,Graham Dorrans,0.001010798117780403,0.0,0.0,0.02257449129709567,0.0,0.0,0.0,0.0,0.00033693270592680103,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013477308237072043,0.0,0.0,0.0
2013,Edin Dzeko,0.001010798117780403,0.0,0.0,0.0,0.0,0.0,0.0,0.0006738654118536021,0.0,0.004717057882975215,0.0,0.0,2967.9517078916374,0.0023585289414876074,0.0,0.0,0.0,0.0,0.0,0.013477308237072043,0.031671674357119296,0.0,0.0023585289414876074,0.0
2013,Kieran Gibbs,0.001010798117780403,0.0,0.0,0.0323455397689729,0.00033693270592680103,0.0,0.0,0.0,0.0,0.0,0.021563693179315266,0.0,2967.9517078916374,0.0016846635296340054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02560688565043688,0.0,0.604457274432681
2013,Ryan Giggs,0.001010798117780403,0.0,0.0,0.02257449129709567,0.00033693270592680103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026954616474144082,0.0
2013,Olivier Giroud,0.001010798117780403,0.0,0.0,0.0,0.0,0.0,0.0,0.0013477308237072041,0.0,0.0037062597651948115,0.0,0.0,2967.9517078916374,0.0067386541185360214,0.0,0.0,0.0,0.0,0.0,0.01280344282521844,0.03605179953416771,0.0,0.0053909232948288165,0.0
2013,Ian Harte,0.001010798117780403,0.0033693270592680107,0.0,0.039758059299362526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,Chicharito,0.001010798117780403,0.0,0.0,0.0,0.0,0.0,0.0,0.00033693270592680103,0.0,0.0033693270592680107,0.0,0.0,2967.9517078916374,0.00640172141260922,0.0,0.0,0.0,0.0,0.0,0.007749452236316424,0.014825039060779246,0.0,0.0,0.0
2013,Brett Holman,0.001010798117780403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016846635296340052,0.002021596235560806,0.0
2013,Grant Holt,0.0011673151750972762,0.0,0.0,0.0,0.0,0.0,0.0,0.0003891050583657588,0.0003891050583657588,0.0031128404669260703,0.0,0.0,2570.0,0.017120622568093387,0.0,0.0,0.0,0.0,0.0,0.007392996108949416,0.020622568093385214,0.0,0.0019455252918287938,0.0
2013,Wes Hoolahan,0.001010798117780403,0.0,0.0,0.0,0.00033693270592680103,0.0,0.0,0.0006738654118536021,0.0,0.0,0.0,0.0,2967.9517078916374,0.0033693270592680107,0.0,0.3783754287557976,0.0,0.0,0.0,0.004043192471121612,0.0,0.0,0.004717057882975215,0.0
2013,Cameron Jerome,0.001010798117780403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.004380125177048414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,Shinji Kagawa,0.001010798117780403,0.0,0.0,0.0,0.0,0.0,0.0,0.00033693270592680103,0.0,0.002021596235560806,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004380125177048414,0.0
2013,Gervinho,0.001010798117780403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016846635296340054,0.0,0.0,2967.9517078916374,0.0026954616474144082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,Sebastian Larsson,0.0010003334444814939,0.0056685561853951315,0.0,0.05835278426142047,0.0,0.0,0.0,0.0,0.0,0.0,0.016672224074691565,0.0,2999.0,0.0,0.0,0.4211403801267089,0.00033344448149383126,0.0,0.0,0.0,0.0,0.02634211403801267,0.0,0.6058686228742914
2013,Matthew Lowton,0.0009182736455463728,0.004591368227731864,0.05968778696051423,0.024793388429752067,0.0,0.0,0.0,0.0,0.0,0.0,0.03397612488521579,0.00030609121518212427,3267.0,0.0,0.0,0.41781450872359965,0.0,0.0,0.0,0.0,0.0,0.03213957759412305,0.0018365472910927456,0.7401285583103765
2013,Stéphane Mbia,0.001010798117780403,0.004380125177048414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026280751062290483,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02526995294451008,0.002021596235560806,0.0
2013,James McClean,0.001010798117780403,0.0,0.0,0.04312738635863053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.004043192471121612,0.0,0.028302347297851287,0.0,0.0
2013,James Milner,0.001010798117780403,0.0,0.0,0.04717057882975215,0.0,0.0,0.00033693270592680103,0.0,0.0,0.0013477308237072041,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037062597651948115,0.0
2013,Kevin Mirallas,0.001010798117780403,0.0,0.0,0.04043192471121613,0.0,0.0,0.0,0.00033693270592680103,0.0,0.002021596235560806,0.0,0.0,2967.9517078916374,0.005053990588902016,0.0,0.0,0.0,0.0,0.0,0.00943411576595043,0.023922222120802875,0.0,0.0,0.0
2013,Mark Noble,0.001010798117780403,0.0,0.0,0.05020297318309336,0.0,0.0,0.00033693270592680103,0.0,0.001010798117780403,0.0013477308237072041,0.016846635296340052,0.0,2967.9517078916374,0.0,0.0,0.4875416254760811,0.00033693270592680103,0.0,0.0,0.0,0.0,0.033693270592680104,0.0,0.6533125167920673
2013,Gary O'Neil,0.001010798117780403,0.0,0.0,0.026617683768217285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,Peter Odemwingie,0.001010798117780403,0.0,0.0,0.0,0.0,0.0,0.0,0.0006738654118536021,0.00033693270592680103,0.0016846635296340054,0.0,0.0,2967.9517078916374,0.0026954616474144082,0.0,0.0,0.0,0.0,0.0,0.005053990588902016,0.017183568002266853,0.0,0.0,0.0
2013,Alex Oxlade-Chamberlain,0.001010798117780403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,Park Ji-Sung,0.001010798117780403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017183568002266853,0.0,0.0
2013,Rafael,0.001010798117780403,0.0033693270592680107,0.04279045365270373,0.027291549180070884,0.0,0.0,0.0,0.00033693270592680103,0.0,0.0,0.01920516423782766,0.0,2967.9517078916374,0.0,0.0,0.4076885741714293,0.0,0.0,0.0,0.0,0.0,0.02931314541563169,0.0,0.6576926419691157
2012,David Silva,0.005324813631522897,0.0,0.0,0.04650337238196663,0.0,0.0,0.0,0.0,0.0,0.002129925452609159,0.0,0.0,2817.0,0.0024849130280440185,0.0,0.7170749023784168,0.0,0.0,0.0,0.010649627263045794,0.0308839190628328,0.0,0.027334043308484202,0.9247426340078098
2012,Juan Mata,0.004380125177048414,0.0,0.0,0.07951611859872505,0.0,0.0,0.0,0.0,0.0,0.002021596235560806,0.0,0.0,2967.9517078916374,0.0053909232948288165,0.0,0.5006820010072264,0.0,0.0,0.0,0.008086384942243225,0.021900625885242067,0.0,0.0067386541185360214,0.6880165855025278
2012,Antonio Valencia,0.004380125177048414,0.0,0.0,0.05997402165497059,0.0,0.0,0.0,0.0,0.0,0.0013477308237072041,0.0,0.0,2967.9517078916374,0.0037062597651948115,0.0,0.4063408433477221,0.0,0.0,0.0,0.0,0.0,0.02223755859116887,0.0023585289414876074,0.5973816876082183
2012,Emmanuel Adebayor,0.0038732394366197184,0.0,0.0,0.0,0.0,0.0,0.0,0.0007042253521126761,0.001056338028169014,0.005985915492957746,0.0,0.0,2840.0,0.018309859154929577,0.0,0.39823943661971833,0.0,0.0,0.0,0.016901408450704224,0.035211267605633804,0.0,0.0031690140845070424,0.5919014084507043
2012,Alexandre Song,0.003667889296432144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022007335778592863,0.0,2999.0,0.0,0.00033344448149383126,0.7495831943981327,0.0,0.0,0.0,0.0,0.0,0.03334444814938313,0.030010003334444816,0.9023007669223074
2012,Nani,0.0033693270592680107,0.0,0.0,0.07345132989204263,0.0,0.0,0.0,0.00033693270592680103,0.0,0.0026954616474144082,0.0,0.0,2967.9517078916374,0.0,0.0,0.3534424085172143,0.0,0.0,0.0,0.00640172141260922,0.021900625885242067,0.0,0.0033693270592680107,0.5677316094866598
2012,Gareth Bale,0.003108486167236556,0.0,0.0,0.06061548026111284,0.0,0.0,0.0,0.00031084861672365556,0.0,0.0027976375505129004,0.0167858253030774,0.0,3217.0,0.001554243083618278,0.0,0.4497979483991296,0.0,0.0,0.0,0.013988187752564501,0.042275411874417156,0.0,0.006838669567920423,0.7395088591855766
2012,Samir Nasri,0.0030323943533412095,0.0,0.0,0.05357230024236137,0.0,0.0,0.00033693270592680103,0.0,0.0,0.0016846635296340054,0.0,0.0,2967.9517078916374,0.0016846635296340054,0.0,0.5545912339555146,0.0,0.0,0.0,0.004380125177048414,0.019542096943754462,0.0,0.013814240942998842,0.7250791831544758
2012,Stéphane Sessègnon,0.0028726460261729973,0.0,0.0,0.01883179061602298,0.0,0.0,0.0,0.0006383657835939994,0.0,0.0022342802425789976,0.0,0.0,3133.0,0.0031918289179699967,0.0,0.34216406000638366,0.0,0.0,0.0,0.006702840727736993,0.024577082668368975,0.0,0.0047877433769549956,0.5244174912224705
2012,Robin van Persie,0.0026994601079784043,0.0,0.0,0.0611877624475105,0.0,0.0,0.00029994001199760045,0.0,0.0005998800239952009,0.008998200359928014,0.0,0.0,3334.0,0.013197360527894421,0.0,0.0,0.0,0.0,0.0,0.02459508098380324,0.052189562087582485,0.0,0.014697060587882423,0.5272945410917816
2012,Sergio Agüero,0.003076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001153846153846154,0.008846153846153846,0.0,0.0,2600.0,0.011923076923076923,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.0,0.006153846153846154,0.0
2012,Ryan Giggs,0.0026954616474144082,0.0,0.0,0.0326824724748997,0.0006738654118536021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037062597651948115,0.0
2012,Theo Walcott,0.0029133284777858705,0.0,0.0,0.04879825200291333,0.0,0.0,0.0,0.0,0.0,0.0029133284777858705,0.0,0.0,2746.0,0.008375819373634377,0.0,0.0,0.0003641660597232338,0.0,0.0,0.012381646030589949,0.027676620538965767,0.0,0.0032774945375091042,0.0
2012,Kevin Doyle,0.0023585289414876074,0.0,0.0,0.023585289414876073,0.0,0.0,0.0,0.0,0.0,0.0013477308237072041,0.0,0.0,2967.9517078916374,0.0037062597651948115,0.00033693270592680103,0.0,0.0,0.0,0.0,0.0067386541185360214,0.017183568002266853,0.0,0.0,0.0
2012,Matthew Etherington,0.0023585289414876074,0.0,0.0,0.07816838777501785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.004380125177048414,0.0,0.0,0.0,0.0
2012,Wes Hoolahan,0.0023585289414876074,0.0,0.0,0.0,0.00033693270592680103,0.0,0.0,0.0,0.0,0.0013477308237072041,0.0,0.0,2967.9517078916374,0.0016846635296340054,0.0,0.4130794974662581,0.0,0.0,0.0,0.0,0.0,0.017857433414120456,0.002021596235560806,0.5465048490132713
2012,Rafael van der Vaart,0.0023585289414876074,0.0,0.0,0.059300156243116985,0.0,0.0,0.0,0.0,0.00033693270592680103,0.0037062597651948115,0.0,0.0,2967.9517078916374,0.0016846635296340054,0.0,0.5461679163073445,0.0,0.0,0.0,0.014151173648925644,0.034367136004533706,0.0,0.01280344282521844,0.7203621252715007
2012,Ashley Young,0.0023585289414876074,0.0,0.0,0.05492003106606857,0.0,0.0,0.0,0.0,0.0,0.002021596235560806,0.0,0.0,2967.9517078916374,0.0023585289414876074,0.0,0.0,0.0,0.0,0.0,0.007075586824462822,0.018194366120047257,0.0,0.0,0.0
2012,Charlie Adam,0.002021596235560806,0.0,0.0,0.05727856000755618,0.0,0.0,0.0,0.0,0.00033693270592680103,0.0,0.014825039060779246,0.0,2967.9517078916374,0.0,0.00033693270592680103,0.46227167253157103,0.0,0.0,0.0,0.0037062597651948115,0.01650970259041325,0.020889827767461667,0.0053909232948288165,0.6408460066727756
2012,Chris Brunt,0.002021596235560806,0.0037062597651948115,0.0,0.05828935812533658,0.0,0.0,0.0,0.0,0.0,0.0,0.014488106354852445,0.0,2967.9517078916374,0.0,0.0,0.36759358216613996,0.0,0.0,0.0,0.0,0.017183568002266853,0.0,0.002021596235560806,0.5296582137169312
2012,Yohan Cabaye,0.0021134202183867557,0.0,0.0,0.04684748150757309,0.0003522367030644593,0.0,0.0003522367030644593,0.0003522367030644593,0.0,0.0014089468122578373,0.03134906657273688,0.0,2839.0,0.0,0.0,0.5110954561465305,0.0003522367030644593,0.0,0.0,0.006692497358224727,0.017964071856287425,0.04121169425854174,0.009862627685804861,0.7129270870024657
2012,Ashley Cole,0.0021536252692031586,0.003589375448671931,0.0,0.027279253409906678,0.0003589375448671931,0.0,0.0,0.0,0.0,0.0,0.017946877243359655,0.0,2786.0,0.0021536252692031586,0.0,0.5043072505384063,0.0,0.0,0.0,0.0,0.0,0.028715003589375447,0.0,0.747307968413496
2012,Clint Dempsey,0.0018055973517905506,0.0,0.0,0.0,0.0003009328919650918,0.0,0.0006018657839301836,0.0012037315678603672,0.0,0.00511585916340656,0.014444778814324405,0.0,3323.0,0.003009328919650918,0.0,0.39271742401444476,0.0,0.0,0.0,0.017454107733975325,0.0439362022269034,0.016250376166114956,0.005717724947336744,0.5705687631658141
2012,Chris Eagles,0.002021596235560806,0.0,0.0,0.054246165654214966,0.0,0.0,0.0,0.0,0.0,0.0013477308237072041,0.017520500708193654,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.008423317648170026,0.0320086070630461,0.0,0.005727856000755618,0.0
2012,Gervinho,0.002021596235560806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013477308237072041,0.0,0.0,2967.9517078916374,0.002021596235560806,0.0,0.0,0.0,0.0,0.0,0.005727856000755618,0.013477308237072043,0.0,0.0033693270592680107,0.0
2012,Jermaine Pennant,0.002021596235560806,0.0,0.0,0.07682065695131064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0016846635296340054,0.0,0.0,0.00033693270592680103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Martin Petrov,0.0023328149300155523,0.0,0.0,0.12130637636080871,0.0,0.0,0.0,0.0,0.0015552099533437014,0.0015552099533437014,0.0,0.0,2572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008553654743390357,0.027216174183514776,0.0,0.00505443234836703,0.0
2012,Steven Pienaar,0.002021596235560806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013477308237072041,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004717057882975215,0.0
2012,Yaya Touré,0.002263296869105998,0.0,0.0,0.0,0.0,0.0,0.0,0.0007544322897019992,0.0,0.002263296869105998,0.0,0.0,2651.0,0.0,0.0,0.9124858543945681,0.0,0.0,0.0,0.006035458317615994,0.024519049415314974,0.02074688796680498,0.015843078083741986,1.0554507732930969
2012,Gabriel Agbonlahor,0.0018096272167933405,0.0,0.0,0.029315960912052116,0.0,0.0,0.0,0.0003619254433586681,0.0,0.0018096272167933405,0.0,0.0,2763.0,0.00579080709373869,0.0,0.0,0.0,0.0,0.0,0.006514657980456026,0.021353601158161418,0.0,0.0,0.0
2012,Shola Ameobi,0.0016846635296340054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0030323943533412095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Jean Beausejour,0.0016846635296340054,0.0,0.0,0.04750751153567895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0016846635296340054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Hatem Ben Arfa,0.0016846635296340054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016846635296340054,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.00033693270592680103,0.0,0.0,0.0037062597651948115,0.0,0.0,0.0030323943533412095,0.0
2012,Nicklas Bendtner,0.0016846635296340054,0.0,0.0,0.0,0.0,0.0,0.0,0.001010798117780403,0.00033693270592680103,0.0026954616474144082,0.0,0.0,2967.9517078916374,0.008760250354096827,0.0,0.0,0.0,0.0,0.0,0.007749452236316424,0.020889827767461667,0.0,0.0037062597651948115,0.0
2012,Royston Drenthe,0.0016846635296340054,0.0,0.0,0.02223755859116887,0.0006738654118536021,0.0,0.0,0.0,0.0,0.001010798117780403,0.0,0.0,2967.9517078916374,0.0016846635296340054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Mark Gower,0.0016846635296340054,0.0,0.0,0.0320086070630461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Junior Hoilett,0.001692047377326565,0.0,0.0,0.02098138747884941,0.0,0.0,0.0,0.00033840947546531303,0.0,0.0023688663282571912,0.0,0.0,2955.0,0.0047377326565143825,0.0,0.0,0.0,0.0,0.0,0.006429780033840948,0.021658206429780034,0.0,0.0047377326565143825,0.0
2012,Bradley Johnson,0.0016846635296340054,0.0,0.0,0.0,0.0,0.0,0.0,0.00033693270592680103,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.3925266024047232,0.0,0.0,0.0,0.0,0.015161971766706047,0.01886823153190086,0.0,0.0
2012,Frank Lampard,0.0016846635296340054,0.0,0.0,0.029650078121558492,0.00033693270592680103,0.0,0.0,0.0006738654118536021,0.001010798117780403,0.0037062597651948115,0.0,0.0,2967.9517078916374,0.0,0.0,0.5178655690094932,0.0,0.0,0.0,0.008423317648170026,0.021900625885242067,0.0,0.007412519530389623,0.6462369299676044
2012,Aaron Lennon,0.0016846635296340054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002021596235560806,0.0
2012,James Milner,0.0016846635296340054,0.0,0.0,0.027291549180070884,0.0,0.0,0.0,0.0,0.00033693270592680103,0.0,0.0,0.00033693270592680103,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026954616474144082,0.0
2012,James Morrison,0.0016846635296340054,0.0,0.0,0.028302347297851287,0.0,0.0,0.0,0.0006738654118536021,0.0,0.0016846635296340054,0.021900625885242067,0.0,2967.9517078916374,0.0,0.0,0.39825445840547885,0.0,0.0,0.0,0.00640172141260922,0.020889827767461667,0.02223755859116887,0.005053990588902016,0.569079340310367
2012,Danny Murphy,0.0018228217280349982,0.0,0.0,0.035362741523878964,0.0,0.0,0.0,0.0,0.0007291286912139992,0.0,0.020780167699598978,0.0,2743.0,0.0,0.0,0.7870944221655122,0.0,0.0,0.0,0.0,0.0,0.026613197229310975,0.0025519504192489974,0.9369303682099891
2012,Steven Nzonzi,0.0017793594306049821,0.0,0.025622775800711744,0.0,0.00035587188612099647,0.0,0.0,0.00035587188612099647,0.0,0.0,0.019572953736654804,0.0,2810.0,0.0,0.0,0.6177935943060499,0.00035587188612099647,0.0,0.0,0.0,0.0,0.019572953736654804,0.0,0.7377224199288256
2012,Micah Richards,0.0016846635296340054,0.004380125177048414,0.030323943533412095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033693270592680103,2967.9517078916374,0.002021596235560806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857433414120456,0.0,0.0
2012,Jonathan Walters,0.0014992503748125937,0.0,0.0,0.02158920539730135,0.0002998500749625187,0.0,0.0,0.0,0.0011994002998500749,0.002098950524737631,0.0,0.0,3335.0,0.005397301349325337,0.0,0.0,0.0002998500749625187,0.0,0.0,0.005697151424287856,0.020689655172413793,0.0,0.0,0.0
2012,Bobby Zamora,0.0016846635296340054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033693270592680103,0.0023585289414876074,0.0,0.0,2967.9517078916374,0.008086384942243225,0.0,0.0,0.0,0.0,0.0,0.00640172141260922,0.017520500708193654,0.0,0.0023585289414876074,0.0
2012,Benoit Assou-Ekotto,0.0013504388926401081,0.0,0.026671168129642132,0.03139770425388251,0.00033760972316002703,0.0,0.0,0.0,0.0,0.0,0.031060094530722483,0.00033760972316002703,2962.0,0.0,0.0,0.6812964213369345,0.0,0.0,0.0,0.0,0.0,0.020931802835921675,0.0,0.9635381498987171
2012,Elliott Bennett,0.0013477308237072041,0.0,0.0,0.05087683859494696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0037062597651948115,0.0,0.019542096943754462,0.0,0.0
2012,Gaël Clichy,0.0013477308237072041,0.0,0.033693270592680104,0.030997808945265697,0.0,0.0,0.0,0.0,0.0,0.0,0.02526995294451008,0.0,2967.9517078916374,0.0,0.0,0.4754120480627163,0.0,0.0,0.0,0.0,0.0,0.021900625885242067,0.0,0.741925818450816
2012,Patrice Evra,0.001234949058351343,0.0,0.05217659771534424,0.026242667489966037,0.0,0.0,0.0,0.0,0.0,0.0,0.015745600493979623,0.0,3239.0,0.001234949058351343,0.0,0.49706699598641557,0.0,0.0,0.0,0.0,0.0,0.03210867551713492,0.0,0.7854276011114542
2012,Marouane Fellaini,0.0014005602240896359,0.0,0.0,0.0,0.0,0.0,0.0,0.00035014005602240897,0.0,0.0,0.019257703081232494,0.0,2856.0,0.0063025210084033615,0.0,0.6257002801120448,0.00035014005602240897,0.0,0.0,0.005952380952380952,0.018907563025210083,0.03466386554621849,0.0,0.8007703081232493
2012,Matthew Jarvis,0.0014184397163120568,0.0,0.0,0.09609929078014184,0.0003546099290780142,0.0,0.0,0.0,0.0,0.0028368794326241137,0.0,0.0,2820.0,0.0035460992907801418,0.0,0.0,0.0,0.0,0.0,0.00425531914893617,0.014539007092198582,0.0,0.0,0.0
2012,Ivan Klasnic,0.0013477308237072041,0.0,0.0,0.0,0.0,0.0,0.0,0.00033693270592680103,0.00033693270592680103,0.0026954616474144082,0.0,0.0,2967.9517078916374,0.0023585289414876074,0.0,0.0,0.0,0.0,0.0,0.006064788706682419,0.015161971766706047,0.0,0.0033693270592680107,0.0
2012,Aleksandar Kolarov,0.0013477308237072041,0.0,0.0,0.027965414591924486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Luka Modric,0.001244167962674961,0.0,0.0,0.037947122861586316,0.0,0.0,0.0,0.0,0.0,0.001244167962674961,0.025194401244167962,0.0,3215.0,0.0,0.0,0.7881804043545879,0.0,0.0,0.0,0.007153965785381027,0.025816485225505444,0.017418351477449457,0.01119751166407465,0.995334370139969
2012,Steve Morison,0.0013477308237072041,0.0,0.0,0.02223755859116887,0.0,0.0,0.0,0.0016846635296340054,0.0,0.0030323943533412095,0.0,0.0,2967.9517078916374,0.006064788706682419,0.0,0.0,0.00033693270592680103,0.0,0.0,0.007412519530389623,0.021563693179315266,0.0,0.0,0.0
2012,Youssouf Mulumbu,0.0014214641080312722,0.0,0.0,0.0,0.0,0.0,0.0,0.00035536602700781805,0.0,0.0,0.035891968727789623,0.0,2814.0,0.0,0.0,0.5891968727789624,0.0,0.0,0.0,0.0,0.0,0.035891968727789623,0.0028429282160625444,0.7643923240938166
2012,David N'Gog,0.0013477308237072041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.005053990588902016,0.0,0.0,0.0,0.0,0.0,0.007075586824462822,0.019879029649681263,0.0,0.0030323943533412095,0.0
2012,Charles N'Zogbia,0.0013477308237072041,0.0,0.0,0.04582284800604494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857433414120456,0.0,0.0023585289414876074,0.0
2012,Morten Pedersen,0.0014104372355430183,0.0,0.0,0.07898448519040903,0.0,0.0,0.0007052186177715092,0.0003526093088857546,0.0,0.0,0.03314527503526093,0.0,2836.0,0.0,0.0,0.4573342736248237,0.0,0.0,0.0,0.0,0.013751763046544428,0.0232722143864598,0.003173483779971791,0.734132581100141
2012,Rafael,0.0013477308237072041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Aaron Ramsey,0.0013477308237072041,0.0,0.0,0.0,0.00033693270592680103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.00033693270592680103,0.648595458909092,0.00033693270592680103,0.0,0.0,0.006064788706682419,0.020889827767461667,0.019879029649681263,0.010107981177804032,0.8170618118724926
2012,John Arne Riise,0.0012734797835084368,0.0060490289716650745,0.034383954154727794,0.02865329512893983,0.0003183699458771092,0.0,0.0,0.0,0.0,0.0,0.02037567653613499,0.0003183699458771092,3141.0,0.0,0.0,0.4469914040114613,0.0,0.0,0.0,0.0,0.016555237185609677,0.021649156319643426,0.0,0.7004138809296402
2012,Hugo Rodallega,0.0013477308237072041,0.0,0.0,0.0,0.0,0.0,0.00033693270592680103,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.005053990588902016,0.0,0.0,0.0,0.0,0.0,0.005727856000755618,0.01886823153190086,0.0,0.0,0.0
2012,Wayne Rooney,0.0014089468122578373,0.0,0.0,0.0,0.0,0.0,0.0007044734061289186,0.0017611835153222965,0.0021134202183867557,0.009510390982740402,0.0,0.0,2839.0,0.0,0.0,0.6030292356463544,0.0,0.0,0.0,0.02465656921451215,0.055301162381120116,0.0,0.011976047904191617,0.7784431137724551
