Initial Year,Player,Aerial Battles Lost,Aerial Battles Won,Appearances,Assists,Blocks,Clean Sheets,Clearances,Corners Taken,Crosses,Errors Leading To Goal,Goal Kicks,Goals Conceded,Goals From Freekick,Goals From Header,Goals From Penalty,Goals,Headed Clearances,High Claims,Hit Woodwork,Interceptions,Last Man Tackles,Minutes Played,Offsides,Own Goals,Passes,Penalties Conceded,Penalties Saved,Punches,Red Cards,Saves,Shots On Target,Shots,Substituted Off,Substituted On,Sweeper Clearances,Tackles,Through Balls,Throw Outs,Touches,Yellow Cards
2017,1780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138142409429988,0.0225744912970956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0023585289414876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047170578829752,0.0,0.0,0.0013477308237072,0.0,0.0,0.0020215962355608
2017,935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094341157659504,0.0242591548267296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006738654118536,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003369327059268,0.0,0.0,0.0,0.0,0.0,0.0
2017,Robert Brady,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0090971830600236,0.0208898277674616,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023585289414876,0.0,0.0,0.0,0.0,0.0,0.0
2017,1287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087602503540968,0.0,0.0,0.0,0.0,0.0,0.0,0.0006738654118536,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013477308237072,0.0,0.0,0.0
2017,492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0080863849422432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013477308237072,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0026954616474144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053909232948288,0.0111187792955844,0.0037062597651948,0.0030323943533412,0.0,0.0,0.0037062597651948,0.0,0.0,0.0
2017,1687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070755868244628,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.7742713582197888,0.0006738654118536,0.0,0.0,0.0006738654118536,0.0,0.0,0.0114557120015112,0.0,0.0,0.0,0.0259438183563636,0.0047170578829752,0.0,0.9033165845897536,0.0
2017,Érik Lamela,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064017214126092,0.0,0.0,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0006738654118536,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064017214126092,0.0279654145919244,0.0,0.0,0.0,0.0,0.0,0.0,0.001684663529634,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0037062597651948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057278560007556,0.0148250390607792,0.0026954616474144,0.0053909232948288,0.0,0.0,0.0,0.0,0.0,0.0
2017,5808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060647887066824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043801251770484,0.0040431924711216,0.0,0.0,0.0,0.0,0.0,0.0
2017,4353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005053990588902,0.0,0.0,0.0,0.0,0.0,0.0,0.0006738654118536,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Adlène Guédioura,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043801251770484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026954616474144,0.0,0.0,0.0,0.0,0.0,0.0
2017,Grant Leadbitter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043801251770484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037062597651948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037062597651948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001684663529634,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043801251770484,0.0,0.0,0.0
2017,3701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003369327059268,0.0,0.0,0.0,0.0,0.0,0.0003369327059268,0.0,0.0013477308237072,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0013477308237072,0.0,0.0,0.0,0.0,0.0,0.0003369327059268,0.0,0.0040431924711216,0.0107818465896576,0.0023585289414876,0.003369327059268,0.0,0.0,0.0013477308237072,0.0,0.0,0.0
2017,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030323943533412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003369327059268,0.0040431924711216,0.0,0.0,0.0,0.0,0.0,0.001684663529634
2017,Craig Gardner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030323943533412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,6080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026954616474144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,2967.9517078916374,0.003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,3656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026954616474144,0.0309978089452656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040431924711216,0.0,0.0,0.0,0.0,0.0,0.0
2017,1921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026954616474144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023585289414876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Evandro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023585289414876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,6650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023585289414876,0.021900625885242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003369327059268,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01684663529634,0.0,0.0,0.0,0.0026954616474144
2017,Darron Gibson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020215962355608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,David Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020215962355608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020215962355608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037062597651948,0.0,0.0,0.0,0.0,0.0,0.0
2017,2387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020215962355608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0242591548267296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0161727698844864,0.0,0.0,0.0,0.0
2021,Alex Iwobi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232483567089492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040431924711216,0.0043801251770484,0.0,0.0,0.0006738654118536,0.0,0.0,0.0
2021,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0148250390607792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013477308237072
2021,3580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138142409429988,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,4626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156847742922723,0.0,0.0,0.0,0.0,0.0,0.0007651109410864,0.0042081101759755,0.0,0.0,0.0007651109410864,0.0,0.0,2614.0,0.008416220351951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076511094108645,0.0229533282325937,0.0,0.0,0.0,0.0,0.0007651109410864,0.0,0.0,0.0022953328232593
2021,4969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013477308237072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010107981177804,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,1963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131403755311452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,3565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0289762127097048,0.0006738654118536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0242591548267296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0178574334141204,0.0,0.0,0.0,0.0
2020,441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232483567089492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121295774133648,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0229114240030224,0.0,0.0,0.0,0.001684663529634
2020,3279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222375585911688,0.0,0.0,0.0,0.0,0.0003369327059268,0.0,0.0013477308237072,0.0,0.0,0.0003369327059268,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,1963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0195420969437544,0.0,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,4089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175205007081936,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.4076885741714293,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,Alex Iwobi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0161727698844864,0.0003369327059268,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0006738654118536,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003369327059268,0.0,0.0047170578829752,0.0,0.0,0.0,0.0030323943533412,0.0,0.0,0.0
2020,2549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0180451127819548,0.0,0.0,0.0,0.0,0.0011278195488721,0.0,0.0075187969924812,0.0,0.0,0.0015037593984962,0.0,0.0,2660.0,0.0045112781954887,0.0,0.4390977443609022,0.0,0.0,0.0,0.0,0.0,0.0142857142857142,0.0372180451127819,0.0041353383458646,0.0,0.0,0.0,0.0037593984962406,0.0,0.6590225563909774,0.0
2020,5521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0158358371785596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,4819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0154989044726328,0.0,0.0,0.0,0.0,0.0,0.0,0.0013477308237072,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013477308237072,0.0057278560007556,0.0043801251770484,0.0,0.0,0.0013477308237072,0.0,0.0,0.0
2019,Florent Hadërgjonaj,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0306608762393388,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222375585911688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003369327059268,0.0138142409429988,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,2241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215636931793152,0.0006738654118536,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003369327059268,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013477308237072
2019,1503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192051642378276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0006738654118536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,6168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175205007081936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003369327059268,0.0,0.0,0.0,0.0,0.0,0.0
2019,6213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01684663529634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,5916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0283023472978512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.001684663529634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037062597651948,0.0,0.0,0.003369327059268,0.0,0.0,0.0,0.0,0.0,0.0
2018,5997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0288110867979576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175054704595186,0.0,2742.0,0.0,0.0,0.5842450765864332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0207877461706783,0.0,0.0,0.862144420131291,0.0025528811086797
2018,3192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0229114240030224,0.0,0.0,0.0,0.0,0.0003369327059268,0.0,0.0010107981177804,0.0,0.0,0.0003369327059268,0.0111187792955844,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0154989044726328,0.0,0.0,0.0,0.0
2018,441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020215962355608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114557120015112,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0178574334141204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0013477308237072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030323943533412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,6284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0171835680022668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,5865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0326824724748997,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0013477308237072,0.0,0.0,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0266176837682172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037062597651948,0.0,0.0,0.0020215962355608,0.0,0.0,0.0
2017,Modou Barrow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0198790296496812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030323943533412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,6304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0198790296496812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,4199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006738654118536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,1687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006738654118536,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.7375456932737675,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.01684663529634,0.0010107981177804,0.0,0.8477226881118315,0.0023585289414876
2021,2241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,5341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,1110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0023585289414876,0.0023585289414876,0.0,0.0,0.0,0.013477308237072,0.0003369327059268,2967.9517078916374,0.0,0.0,0.6007510146674863,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0026954616474144,0.0,0.0,0.0192051642378276,0.0013477308237072,0.0,0.7038524226810874,0.0
2021,2098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0003369327059268,0.0,0.0040431924711216,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0030323943533412,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.00842331764817,0.0198790296496812,0.0,0.0030323943533412,0.0,0.0,0.0026954616474144,0.0,0.0,0.0
2021,5839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003369327059268,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,5476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,4091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003369327059268,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,1573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003369327059268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,4532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026954616474144,0.0,0.0,0.0,0.0,0.0,0.001684663529634
2021,2075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.9517078916374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
