Initial Year,Rank,Player,Club,Nationality,Stat
2022,1,David de Gea,-,Spain,17
2022,2,Alisson Becker,Liverpool,Brazil,14
2022,2,Nick Pope,Newcastle United,England,14
2022,2,Aaron Ramsdale,Arsenal,England,14
2022,5,David Raya,-,Spain,12
2022,6,José Sá,Wolverhampton Wanderers,Portugal,11
2022,6,Emiliano Martínez,Aston Villa,Argentina,11
2022,6,Ederson,Manchester City,Brazil,11
2022,9,Kepa,-,Spain,9
2022,10,Lukasz Fabianski,West Ham United,Poland,8
2022,10,Bernd Leno,Fulham,Germany,8
2022,10,Jordan Pickford,Everton,England,8
2022,13,Hugo Lloris,Tottenham Hotspur,France,7
2022,14,Vicente Guaita,-,Spain,6
2022,14,Dean Henderson,-,England,6
2022,14,Neto,Bournemouth,Brazil,6
2022,14,Robert Sánchez,-,Spain,6
2022,14,Jason Steele,Brighton & Hove Albion,England,6
2022,14,Danny Ward,-,Wales,6
2022,20,Illan Meslier,-,France,5
2022,21,Gavin Bazunu,-,Ireland,4
2022,22,Fraser Forster,Tottenham Hotspur,England,3
2022,22,Sam Johnstone,Crystal Palace,England,3
2022,24,Stefan Ortega,Manchester City,Germany,2
2022,24,Mark Travers,-,Ireland,2
2022,26,Asmir Begovic,-,Bosnia & Herzegovina,1
2022,26,Daniel Iversen,-,Denmark,1
2022,26,Édouard Mendy,-,Senegal,1
2022,26,Keylor Navas,-,Costa Rica,1
2022,26,Robin Olsen,Aston Villa,Sweden,1
2022,26,Marek Rodák,Fulham,Slovakia,1
2021,1,Alisson Becker,Liverpool,Brazil,20
2021,1,Ederson,Manchester City,Brazil,20
2021,3,Hugo Lloris,Tottenham Hotspur,France,16
2021,4,Édouard Mendy,-,Senegal,14
2021,5,Aaron Ramsdale,Arsenal,England,12
2021,6,Vicente Guaita,-,Spain,11
2021,6,José Sá,Wolverhampton Wanderers,Portugal,11
2021,6,Emiliano Martínez,Aston Villa,Argentina,11
2021,6,Robert Sánchez,-,Spain,11
2021,10,Nick Pope,Burnley,England,9
2021,11,David de Gea,-,Spain,8
2021,11,Martin Dúbravka,Newcastle United,Slovakia,8
2021,11,Lukasz Fabianski,West Ham United,Poland,8
2021,11,David Raya,-,Spain,8
2021,15,Jordan Pickford,Everton,England,7
2021,15,Kasper Schmeichel,-,Denmark,7
2021,17,Tim Krul,-,Netherlands,5
2021,17,Alex McCarthy,-,England,5
2021,17,Illan Meslier,-,France,5
2021,20,Ben Foster,-,England,4
2021,21,Fraser Forster,-,England,3
2021,22,Kepa,-,Spain,2
2021,23,Asmir Begovic,-,Bosnia & Herzegovina,1
2021,23,Jack Butland,-,England,1
2021,23,Álvaro Fernández,-,Spain,1
2021,23,Angus Gunn,-,Scotland,1
2021,23,Caoimhín Kelleher,Liverpool,Ireland,1
2021,23,Bernd Leno,-,Germany,1
2021,23,Zack Steffen,Manchester City,United States,1
2020,1,Ederson,Manchester City,Brazil,19
2020,2,Édouard Mendy,-,Senegal,16
2020,3,Emiliano Martínez,Aston Villa,Argentina,15
2020,4,Hugo Lloris,Tottenham Hotspur,France,12
2020,5,Bernd Leno,-,Germany,11
2020,5,Illan Meslier,-,France,11
2020,5,Nick Pope,Burnley,England,11
2020,5,Kasper Schmeichel,-,Denmark,11
2020,9,Alisson Becker,Liverpool,Brazil,10
2020,9,Rui Patrício,-,Portugal,10
2020,9,Lukasz Fabianski,West Ham United,Poland,10
2020,9,Jordan Pickford,Everton,England,10
2020,9,Robert Sánchez,-,Spain,10
2020,14,Alphonse Areola,Fulham,France,9
2020,14,David de Gea,-,Spain,9
2020,16,Vicente Guaita,-,Spain,8
2020,17,Alex McCarthy,-,England,7
2020,18,Sam Johnstone,West Bromwich Albion,England,6
2020,19,Aaron Ramsdale,-,England,5
2020,20,Karl Darlow,-,England,4
2020,20,Dean Henderson,-,England,4
2020,20,Dean Henderson,-,England,4
2020,20,Dean Henderson,-,England,4
2020,20,Dean Henderson,-,England,4
2020,20,Dean Henderson,-,England,4
2020,20,Dean Henderson,-,England,4
2020,20,Dean Henderson,-,England,4
2020,20,Dean Henderson,-,England,4
2020,22,Martin Dúbravka,Newcastle United,Slovakia,3
2020,22,Mathew Ryan,-,Australia,3
2020,22,Martin Dúbravka,Newcastle United,Slovakia,3
2020,22,Mathew Ryan,-,Australia,3
2020,22,Martin Dúbravka,Newcastle United,Slovakia,3
2020,22,Mathew Ryan,-,Australia,3
2020,22,Martin Dúbravka,Newcastle United,Slovakia,3
2020,22,Mathew Ryan,-,Australia,3
2020,22,Martin Dúbravka,Newcastle United,Slovakia,3
2020,22,Mathew Ryan,-,Australia,3
2020,22,Martin Dúbravka,Newcastle United,Slovakia,3
2020,22,Mathew Ryan,-,Australia,3
2020,22,Martin Dúbravka,Newcastle United,Slovakia,3
2020,22,Mathew Ryan,-,Australia,3
2020,22,Martin Dúbravka,Newcastle United,Slovakia,3
2020,22,Mathew Ryan,-,Australia,3
2020,24,Kepa,-,Spain,2
2020,24,Fraser Forster,-,England,2
2020,24,Robin Olsen,-,Sweden,2
2020,24,Kepa,-,Spain,2
2020,24,Fraser Forster,-,England,2
2020,24,Robin Olsen,-,Sweden,2
2020,24,Kepa,-,Spain,2
2020,24,Fraser Forster,-,England,2
2020,24,Robin Olsen,-,Sweden,2
2020,24,Kepa,-,Spain,2
2020,24,Fraser Forster,-,England,2
2020,24,Robin Olsen,-,Sweden,2
2020,24,Kepa,-,Spain,2
2020,24,Fraser Forster,-,England,2
2020,24,Robin Olsen,-,Sweden,2
2020,24,Kepa,-,Spain,2
2020,24,Fraser Forster,-,England,2
2020,24,Robin Olsen,-,Sweden,2
2020,24,Kepa,-,Spain,2
2020,24,Fraser Forster,-,England,2
2020,24,Robin Olsen,-,Sweden,2
2020,24,Kepa,-,Spain,2
2020,24,Fraser Forster,-,England,2
2020,24,Robin Olsen,-,Sweden,2
2020,27,Kiko Casilla,-,Spain,1
2020,27,Caoimhín Kelleher,Liverpool,Ireland,1
2020,27,Darren Randolph,West Ham United,Ireland,1
2020,27,Adrián,Liverpool,Spain,1
2020,27,Kiko Casilla,-,Spain,1
2020,27,Caoimhín Kelleher,Liverpool,Ireland,1
2020,27,Darren Randolph,West Ham United,Ireland,1
2020,27,Adrián,Liverpool,Spain,1
2020,27,Kiko Casilla,-,Spain,1
2020,27,Caoimhín Kelleher,Liverpool,Ireland,1
2020,27,Darren Randolph,West Ham United,Ireland,1
2020,27,Adrián,Liverpool,Spain,1
2020,27,Kiko Casilla,-,Spain,1
2020,27,Caoimhín Kelleher,Liverpool,Ireland,1
2020,27,Darren Randolph,West Ham United,Ireland,1
2020,27,Adrián,Liverpool,Spain,1
2020,27,Kiko Casilla,-,Spain,1
2020,27,Caoimhín Kelleher,Liverpool,Ireland,1
2020,27,Darren Randolph,West Ham United,Ireland,1
2020,27,Adrián,Liverpool,Spain,1
2020,27,Kiko Casilla,-,Spain,1
2020,27,Caoimhín Kelleher,Liverpool,Ireland,1
2020,27,Darren Randolph,West Ham United,Ireland,1
2020,27,Adrián,Liverpool,Spain,1
2020,27,Kiko Casilla,-,Spain,1
2020,27,Caoimhín Kelleher,Liverpool,Ireland,1
2020,27,Darren Randolph,West Ham United,Ireland,1
2020,27,Adrián,Liverpool,Spain,1
2020,27,Kiko Casilla,-,Spain,1
2020,27,Caoimhín Kelleher,Liverpool,Ireland,1
2020,27,Darren Randolph,West Ham United,Ireland,1
2020,27,Adrián,Liverpool,Spain,1
2019,1,Ederson,Manchester City,Brazil,16
2019,2,Nick Pope,Burnley,England,15
2019,3,Alisson Becker,Liverpool,Brazil,13
2019,3,David de Gea,-,Spain,13
2019,3,Rui Patrício,-,Portugal,13
2019,3,Dean Henderson,-,England,13
2019,3,Kasper Schmeichel,-,Denmark,13
2019,8,Martin Dúbravka,Newcastle United,Slovakia,11
2019,9,Vicente Guaita,-,Spain,10
2019,10,Ben Foster,-,England,9
2019,10,Jordan Pickford,Everton,England,9
2019,10,Mathew Ryan,-,Australia,9
2019,13,Kepa,-,Spain,8
2019,14,Bernd Leno,-,Germany,7
2019,14,Alex McCarthy,-,England,7
2019,16,Hugo Lloris,Tottenham Hotspur,France,6
2019,17,Lukasz Fabianski,West Ham United,Poland,5
2019,17,Tim Krul,-,Netherlands,5
2019,17,Aaron Ramsdale,-,England,5
2019,20,Tom Heaton,-,England,4
2019,21,Emiliano Martínez,-,Argentina,3
2019,22,Paulo Gazzaniga,-,Argentina,2
2019,22,Angus Gunn,-,Scotland,2
2019,22,David Martin,-,England,2
2019,22,Pepe Reina,-,Spain,2
2019,22,Adrián,Liverpool,Spain,2
2019,27,Claudio Bravo,-,Chile,1
2019,27,Willy Caballero,-,Argentina,1
2019,27,Ørjan Nyland,-,Norway,1
2018,1,Alisson Becker,Liverpool,Brazil,21
2018,2,Ederson,Manchester City,Brazil,20
2018,3,Kepa,-,Spain,14
2018,3,Jordan Pickford,Everton,England,14
2018,5,Hugo Lloris,Tottenham Hotspur,France,12
2018,6,Martin Dúbravka,Newcastle United,Slovakia,11
2018,7,Neil Etheridge,-,Philippines,10
2018,7,Kasper Schmeichel,-,Denmark,10
2018,9,David de Gea,-,Spain,7
2018,9,Rui Patrício,-,Portugal,7
2018,9,Lukasz Fabianski,West Ham United,Poland,7
2018,9,Ben Foster,-,England,7
2018,9,Vicente Guaita,-,Spain,7
2018,14,Bernd Leno,-,Germany,6
2018,14,Mathew Ryan,-,Australia,6
2018,16,Asmir Begovic,-,Bosnia & Herzegovina,5
2018,16,Wayne Hennessey,-,Wales,5
2018,16,Sergio Rico,-,Spain,5
2018,19,Artur Boruc,-,Poland,4
2018,19,Joe Hart,-,England,4
2018,19,Tom Heaton,-,England,4
2018,19,Jonas Lössl,-,Denmark,4
2018,19,Alex McCarthy,-,England,4
2018,19,Tom Heaton,-,England,4
2018,19,Jonas Lössl,-,Denmark,4
2018,19,Alex McCarthy,-,England,4
2018,19,Tom Heaton,-,England,4
2018,19,Jonas Lössl,-,Denmark,4
2018,19,Alex McCarthy,-,England,4
2018,19,Tom Heaton,-,England,4
2018,19,Jonas Lössl,-,Denmark,4
2018,19,Alex McCarthy,-,England,4
2018,19,Tom Heaton,-,England,4
2018,19,Jonas Lössl,-,Denmark,4
2018,19,Alex McCarthy,-,England,4
2018,19,Tom Heaton,-,England,4
2018,19,Jonas Lössl,-,Denmark,4
2018,19,Alex McCarthy,-,England,4
2018,19,Tom Heaton,-,England,4
2018,19,Jonas Lössl,-,Denmark,4
2018,19,Alex McCarthy,-,England,4
2018,19,Tom Heaton,-,England,4
2018,19,Jonas Lössl,-,Denmark,4
2018,19,Alex McCarthy,-,England,4
2018,24,Angus Gunn,-,Scotland,3
2018,24,Angus Gunn,-,Scotland,3
2018,24,Angus Gunn,-,Scotland,3
2018,24,Angus Gunn,-,Scotland,3
2018,24,Angus Gunn,-,Scotland,3
2018,24,Angus Gunn,-,Scotland,3
2018,24,Angus Gunn,-,Scotland,3
2018,24,Angus Gunn,-,Scotland,3
2018,25,Willy Caballero,-,Argentina,2
2018,25,Willy Caballero,-,Argentina,2
2018,25,Willy Caballero,-,Argentina,2
2018,25,Willy Caballero,-,Argentina,2
2018,25,Willy Caballero,-,Argentina,2
2018,25,Willy Caballero,-,Argentina,2
2018,25,Willy Caballero,-,Argentina,2
2018,25,Willy Caballero,-,Argentina,2
2018,26,David Button,-,England,1
2018,26,Petr Cech,-,Czech Republic,1
2018,26,Paulo Gazzaniga,-,Argentina,1
2018,26,John Ruddy,-,England,1
2018,26,Mark Travers,Bournemouth,Ireland,1
2018,26,David Button,-,England,1
2018,26,Petr Cech,-,Czech Republic,1
2018,26,Paulo Gazzaniga,-,Argentina,1
2018,26,John Ruddy,-,England,1
2018,26,Mark Travers,Bournemouth,Ireland,1
2018,26,David Button,-,England,1
2018,26,Petr Cech,-,Czech Republic,1
2018,26,Paulo Gazzaniga,-,Argentina,1
2018,26,John Ruddy,-,England,1
2018,26,Mark Travers,Bournemouth,Ireland,1
2018,26,David Button,-,England,1
2018,26,Petr Cech,-,Czech Republic,1
2018,26,Paulo Gazzaniga,-,Argentina,1
2018,26,John Ruddy,-,England,1
2018,26,Mark Travers,Bournemouth,Ireland,1
2018,26,David Button,-,England,1
2018,26,Petr Cech,-,Czech Republic,1
2018,26,Paulo Gazzaniga,-,Argentina,1
2018,26,John Ruddy,-,England,1
2018,26,Mark Travers,Bournemouth,Ireland,1
2018,26,David Button,-,England,1
2018,26,Petr Cech,-,Czech Republic,1
2018,26,Paulo Gazzaniga,-,Argentina,1
2018,26,John Ruddy,-,England,1
2018,26,Mark Travers,Bournemouth,Ireland,1
2018,26,David Button,-,England,1
2018,26,Petr Cech,-,Czech Republic,1
2018,26,Paulo Gazzaniga,-,Argentina,1
2018,26,John Ruddy,-,England,1
2018,26,Mark Travers,Bournemouth,Ireland,1
2018,26,David Button,-,England,1
2018,26,Petr Cech,-,Czech Republic,1
2018,26,Paulo Gazzaniga,-,Argentina,1
2018,26,John Ruddy,-,England,1
2018,26,Mark Travers,Bournemouth,Ireland,1
2017,1,David de Gea,-,Spain,18
2017,2,Ederson,Manchester City,Brazil,16
2017,3,Thibaut Courtois,-,Belgium,15
2017,3,Hugo Lloris,Tottenham Hotspur,France,15
2017,5,Petr Cech,-,Czech Republic,11
2017,5,Nick Pope,Burnley,England,11
2017,7,Ben Foster,-,England,10
2017,7,Loris Karius,Liverpool,Germany,10
2017,7,Jonas Lössl,-,Denmark,10
2017,7,Jordan Pickford,-,England,10
2017,7,Mathew Ryan,-,Australia,10
2017,12,Lukasz Fabianski,Swansea City,Poland,9
2017,13,Kasper Schmeichel,-,Denmark,8
2017,14,Wayne Hennessey,-,Wales,7
2017,14,Simon Mignolet,-,Belgium,7
2017,16,Asmir Begovic,-,Bosnia & Herzegovina,6
2017,16,Jack Butland,-,England,6
2017,16,Adrián,-,Spain,6
2017,19,Heurelho Gomes,-,Brazil,5
2017,20,Martin Dúbravka,-,Slovakia,4
2017,20,Fraser Forster,-,England,4
2017,20,Joe Hart,-,England,4
2017,20,Orestis Karnezis,-,Greece,4
2017,20,Alex McCarthy,-,England,4
2017,25,Robert Elliot,-,Ireland,3
2017,26,Karl Darlow,-,England,2
2017,26,David Ospina,-,Colombia,2
2017,26,Julian Speroni,-,Argentina,2
2017,29,Claudio Bravo,-,Chile,1
2017,29,Willy Caballero,-,Argentina,1
2017,29,Paulo Gazzaniga,-,Argentina,1
2017,29,Ben Hamer,-,England,1
2017,29,Sergio Romero,-,Argentina,1
2016,1,Thibaut Courtois,-,Belgium,16
2016,2,Hugo Lloris,Tottenham Hotspur,France,15
2016,3,David de Gea,-,Spain,14
2016,3,Fraser Forster,-,England,14
2016,5,Petr Cech,-,Czech Republic,12
2016,6,Tom Heaton,-,England,10
2016,6,Joel Robles,-,Spain,10
2016,8,Artur Boruc,-,Poland,9
2016,8,Lee Grant,-,England,9
2016,8,Simon Mignolet,-,Belgium,9
2016,11,Lukasz Fabianski,Swansea City,Poland,8
2016,11,Kasper Schmeichel,-,Denmark,8
2016,11,Víctor Valdés,-,Spain,8
2016,14,Wayne Hennessey,-,Wales,7
2016,15,Willy Caballero,-,Argentina,6
2016,15,Heurelho Gomes,-,Brazil,6
2016,15,Ben Foster,-,England,6
2016,15,Adrián,-,Spain,6
2016,19,Claudio Bravo,-,Chile,5
2016,19,Eldin Jakupovic,-,Switzerland,5
2016,21,Jordan Pickford,Sunderland,England,4
2016,21,Darren Randolph,-,Ireland,4
2016,23,Brad Guzan,-,United States,3
2016,23,Loris Karius,Liverpool,Germany,3
2016,23,Maarten Stekelenburg,-,Netherlands,3
2016,26,Jack Butland,-,England,2
2016,26,Vito Mannone,-,Italy,2
2016,26,Sergio Romero,-,Argentina,2
2016,26,Michel Vorm,-,Netherlands,2
2016,30,Joel Pereira,-,Portugal,1
2016,30,Adam Federici,-,Australia,1
2016,30,Emiliano Martínez,-,Argentina,1
2016,30,Ron-Robert Zieler,-,Germany,1
2015,1,Petr Cech,-,Czech Republic,16
2015,2,David de Gea,-,Spain,15
2015,2,Joe Hart,-,England,15
2015,2,Kasper Schmeichel,-,Denmark,15
2015,5,Hugo Lloris,Tottenham Hotspur,France,13
2015,6,Heurelho Gomes,-,Brazil,11
2015,6,Simon Mignolet,-,Belgium,11
2015,8,Jack Butland,-,England,10
2015,9,Lukasz Fabianski,Swansea City,Poland,9
2015,9,Adrián,-,Spain,9
2015,11,Wayne Hennessey,-,Wales,8
2015,12,Artur Boruc,-,Poland,7
2015,12,Tim Howard,-,United States,7
2015,12,Boaz Myhill,-,Wales,7
2015,15,Fraser Forster,-,England,6
2015,15,Maarten Stekelenburg,-,Netherlands,6
2015,17,Thibaut Courtois,-,Belgium,5
2015,18,Asmir Begovic,-,Bosnia & Herzegovina,4
2015,18,Mark Bunn,-,England,4
2015,18,Robert Elliot,-,Ireland,4
2015,18,Ben Foster,-,England,4
2015,18,Vito Mannone,-,Italy,4
2015,23,Karl Darlow,-,England,3
2015,23,Costel Pantilimon,-,Romania,3
2015,23,Joel Robles,-,Spain,3
2015,23,Sergio Romero,-,Argentina,3
2015,23,John Ruddy,-,England,3
2015,28,Brad Guzan,-,United States,2
2015,28,David Ospina,-,Colombia,2
2015,28,Darren Randolph,West Ham United,Ireland,2
2015,28,Declan Rudd,-,England,2
2015,32,Willy Caballero,-,Argentina,1
2015,32,Tim Krul,Newcastle United,Netherlands,1
2014,1,Joe Hart,-,England,14
2014,2,Lukasz Fabianski,Swansea City,Poland,13
2014,2,Fraser Forster,-,England,13
2014,2,Simon Mignolet,-,Belgium,13
2014,5,Thibaut Courtois,-,Belgium,12
2014,6,Ben Foster,-,England,11
2014,6,Costel Pantilimon,-,Romania,11
2014,8,David de Gea,-,Spain,10
2014,8,Tom Heaton,-,England,10
2014,10,Brad Guzan,-,United States,9
2014,11,Tim Krul,Newcastle United,Netherlands,8
2014,11,Hugo Lloris,Tottenham Hotspur,France,8
2014,11,David Ospina,-,Colombia,8
2014,11,Adrián,-,Spain,8
2014,15,Asmir Begovic,-,Bosnia & Herzegovina,7
2014,15,Tim Howard,-,United States,7
2014,17,Robert Green,-,England,6
2014,17,Kasper Schmeichel,-,Denmark,6
2014,17,Julian Speroni,-,Argentina,6
2014,20,Allan McGregor,-,Scotland,5
2014,21,Petr Cech,-,Czech Republic,4
2014,21,Steve Harper,-,England,4
2014,21,Boaz Myhill,-,Wales,4
2014,24,Ben Hamer,-,England,3
2014,24,Joel Robles,-,Spain,3
2014,24,Wojciech Szczesny,-,Poland,3
2014,27,Jack Butland,-,England,2
2014,27,Vito Mannone,-,Italy,2
2014,27,Emiliano Martínez,-,Argentina,2
2014,30,Kelvin Davis,-,England,1
2014,30,Shay Given,-,Ireland,1
2014,30,Wayne Hennessey,-,Wales,1
2014,30,Eldin Jakupovic,-,Switzerland,1
2014,30,Mark Schwarzer,-,Australia,1
2014,30,Víctor Valdés,-,Spain,1
2014,30,Michel Vorm,-,Netherlands,1
2013,1,Petr Cech,-,Czech Republic,16
2013,1,Wojciech Szczesny,-,Poland,16
2013,3,Tim Howard,-,United States,15
2013,4,Artur Boruc,-,Poland,14
2013,4,Hugo Lloris,Tottenham Hotspur,France,14
2013,6,Joe Hart,-,England,13
2013,7,David de Gea,-,Spain,12
2013,7,John Ruddy,-,England,12
2013,7,Julian Speroni,-,Argentina,12
2013,10,Vito Mannone,-,Italy,11
2013,11,Tim Krul,Newcastle United,Netherlands,10
2013,11,Simon Mignolet,-,Belgium,10
2013,13,Asmir Begovic,-,Bosnia & Herzegovina,9
2013,13,Brad Guzan,-,United States,9
2013,15,Jussi Jääskeläinen,-,Finland,8
2013,16,David Marshall,-,Scotland,7
2013,16,Allan McGregor,-,Scotland,7
2013,16,Michel Vorm,-,Netherlands,7
2013,19,Adrián,-,Spain,6
2013,20,Ben Foster,-,England,3
2013,20,Steve Harper,-,England,3
2013,20,Boaz Myhill,-,Wales,3
2013,20,Costel Pantilimon,-,Romania,3
2013,20,David Stockdale,-,England,3
2013,20,Steve Harper,-,England,3
2013,20,Boaz Myhill,-,Wales,3
2013,20,Costel Pantilimon,-,Romania,3
2013,20,David Stockdale,-,England,3
2013,20,Steve Harper,-,England,3
2013,20,Boaz Myhill,-,Wales,3
2013,20,Costel Pantilimon,-,Romania,3
2013,20,David Stockdale,-,England,3
2013,20,Steve Harper,-,England,3
2013,20,Boaz Myhill,-,Wales,3
2013,20,Costel Pantilimon,-,Romania,3
2013,20,David Stockdale,-,England,3
2013,20,Steve Harper,-,England,3
2013,20,Boaz Myhill,-,Wales,3
2013,20,Costel Pantilimon,-,Romania,3
2013,20,David Stockdale,-,England,3
2013,20,Steve Harper,-,England,3
2013,20,Boaz Myhill,-,Wales,3
2013,20,Costel Pantilimon,-,Romania,3
2013,20,David Stockdale,-,England,3
2013,20,Steve Harper,-,England,3
2013,20,Boaz Myhill,-,Wales,3
2013,20,Costel Pantilimon,-,Romania,3
2013,20,David Stockdale,-,England,3
2013,20,Steve Harper,-,England,3
2013,20,Boaz Myhill,-,Wales,3
2013,20,Costel Pantilimon,-,Romania,3
2013,20,David Stockdale,-,England,3
2013,25,Mark Schwarzer,-,Australia,2
2013,25,Mark Schwarzer,-,Australia,2
2013,25,Mark Schwarzer,-,Australia,2
2013,25,Mark Schwarzer,-,Australia,2
2013,25,Mark Schwarzer,-,Australia,2
2013,25,Mark Schwarzer,-,Australia,2
2013,25,Mark Schwarzer,-,Australia,2
2013,25,Mark Schwarzer,-,Australia,2
2013,26,Lukasz Fabianski,-,Poland,1
2013,26,Paulo Gazzaniga,-,Argentina,1
2013,26,Anders Lindegaard,-,Denmark,1
2013,26,Maarten Stekelenburg,-,Netherlands,1
2013,26,Gerhard Tremmel,-,Germany,1
2013,26,Lukasz Fabianski,-,Poland,1
2013,26,Paulo Gazzaniga,-,Argentina,1
2013,26,Anders Lindegaard,-,Denmark,1
2013,26,Maarten Stekelenburg,-,Netherlands,1
