Initial Year,Rank,Player,Club,Nationality,Stat
1993,54,Anders Limpar,-,Sweden,3
1993,54,Gary McAllister,-,Scotland,3
1993,54,Gary Megson,-,England,3
1993,54,Trevor Morley,-,England,3
1993,54,Andy Mutch,-,England,3
1993,54,Paul Parker,-,England,3
1993,54,John Polston,-,England,3
1993,54,Steve Potts,-,England,3
1993,54,David Rocastle,-,England,3
1993,54,Paul Rogers,-,England,3
1993,54,John Scales,-,England,3
1993,54,Kevin Scott,-,England,3
1993,54,Ian Selley,-,England,3
1993,54,Gary Speed,-,Wales,3
1993,54,Nicky Summerbee,-,England,3
1993,54,Chris Sutton,-,England,3
1993,54,Andy Townsend,-,Ireland,3
1993,54,Rod Wallace,-,England,3
1993,54,John Wark,-,Scotland,3
1993,54,Ronnie Whelan,-,Ireland,3
1993,54,Adrian Whitbread,-,England,3
1993,54,Nigel Winterburn,-,England,3
1993,94,Micky Adams,-,England,2
1993,94,Martin Allen,-,England,2
1993,94,Dean Austin,-,England,2
1993,94,Phil Babb,-,Ireland,2
1993,94,Earl Barrett,-,England,2
1993,94,Peter Beagrie,-,England,2
1993,94,Peter Beardsley,-,England,2
1992,1,Iain Dowie,-,Northern Ireland,8
1992,1,Terry Hurlock,-,England,8
1992,1,Vinnie Jones,-,Wales,8
1992,1,Jamie Pollock,-,England,8
1992,1,Neil Ruddock,-,England,8
1992,1,Lawrie Sanchez,-,Northern Ireland,8
1992,1,Dennis Wise,-,England,8
1992,8,Mark Hughes,-,Wales,7
1992,8,Richard Jobson,-,England,7
1992,8,Roy Keane,-,Ireland,7
1992,8,Steve McMahon,-,England,7
1992,8,Andy Peake,-,England,7
1992,8,Fitzroy Simpson,-,Jamaica,7
1992,8,Shaun Teale,-,England,7
1992,8,Eric Young,-,Wales,7
1992,16,Gary Ablett,-,England,6
1992,16,Micky Adams,-,England,6
1992,16,David Batty,-,England,6
1992,16,Francis Benali,-,England,6
1992,16,Steve Bruce,-,England,6
1992,16,Brian Deane,-,England,6
1992,16,Les Ferdinand,-,England,6
1992,16,Gareth Hall,-,Wales,6
1992,16,Richard Hall,-,England,6
1992,16,Colin Hendry,-,Scotland,6
1992,16,David May,-,England,6
1992,16,Brian McAllister,-,Scotland,6
1992,16,Robert Rosario,-,England,6
1992,16,Frank Sinclair,-,Jamaica,6
1992,16,Carl Tiler,-,England,6
1992,16,Chris Whyte,-,England,6
1992,32,Dean Austin,-,England,5
1992,32,Steve Bould,-,England,5
1992,32,Carl Bradshaw,-,England,5
1992,32,Keith Curle,-,England,5
1992,32,Brian Gayle,-,England,5
1992,32,Mick Harford,-,England,5
1992,32,Glyn Hodges,-,Wales,5
1992,32,Paul Ince,-,England,5
1992,32,John Jensen,-,Denmark,5
1992,32,Matthew Le Tissier,-,England,5
1992,32,Alan McDonald,-,Northern Ireland,5
1992,32,Neil Pointon,-,England,5
1992,32,Vinny Samways,-,England,5
1992,32,Ian Snodin,-,England,5
1992,32,Chris Sutton,-,England,5
1992,32,Phil Whelan,-,England,5
1992,32,Ian Wright,-,England,5
1992,49,Dave Barnes,-,England,4
1992,49,Paul Beesley,-,England,4
1992,49,Lee Dixon,-,England,4
1992,49,Robbie Earle,-,Jamaica,4
1992,49,Gary Elkins,-,England,4
1992,49,Jeremy Goss,-,Wales,4
1992,49,David Linighan,-,England,4
1992,49,Adrian Littlejohn,-,England,4
1992,49,Ian Marshall,-,England,4
1992,49,Eddie McGoldrick,-,Ireland,4
1992,49,Lloyd McGrath,-,England,4
1992,49,Nicky Mohan,-,England,4
1992,49,Kenneth Monkou,-,Netherlands,4
1992,49,Kevin Moran,-,Ireland,4
1992,49,Carlton Palmer,-,England,4
1992,49,Darren Peacock,-,England,4
1992,49,Andy Pearce,-,England,4
1992,49,John Pemberton,-,England,4
1992,49,Terry Phelan,-,Ireland,4
1992,49,Mick Quinn,-,England,4
1992,49,Ray Ranson,-,England,4
1992,49,Kevin Richardson,-,England,4
1992,49,Tim Sherwood,-,England,4
1992,49,Paul Stewart,-,England,4
1992,49,Andy Thorn,-,England,4
1992,49,Andy Townsend,-,Ireland,4
1992,49,Michel Vonk,-,Netherlands,4
1992,49,Rod Wallace,-,England,4
1992,49,Dave Watson,-,England,4
1992,49,John Williams,-,England,4
1992,49,Eddie Youds,-,England,4
1992,80,Tony Adams,-,England,3
1992,80,Viv Anderson,-,England,3
1992,80,Chris Armstrong,-,England,3
1992,80,Peter Atherton,-,England,3
1992,80,David Bardsley,-,England,3
1992,80,Earl Barrett,-,England,3
1992,80,Mark Brennan,-,England,3
1992,80,Mark Bright,-,England,3
1992,80,David Burrows,-,England,3
1992,80,Eric Cantona,-,France,3
1992,80,Tony Cottee,-,England,3
1992,80,Gerald Dobbs,-,England,3
1992,80,Jason Dozzell,-,England,3
1992,80,Gordon Durie,-,Scotland,3
1992,80,John Fashanu,-,England,3
1992,80,Curtis Fleming,-,Ireland,3
1992,80,Garry Flitcroft,-,England,3
1992,80,John Gannon,-,England,3
1992,80,Jon Gittens,-,England,3
1992,80,Andrew Gray,-,England,3
1992,80,Charlie Hartfield,-,England,3
