Initial Year,Rank,Player,Club,Nationality,Stat
2012,7,Wayne Rooney,-,England,1
2012,7,Ryan Shawcross,-,England,1
2012,7,Julio César,-,Brazil,1
2012,7,David Vaughan,-,Wales,1
2012,7,Nemanja Vidic,-,Serbia,1
2012,7,Ron Vlaar,-,Netherlands,1
2012,7,Ashley Westwood,-,England,1
2012,7,Andy Wilkinson,-,England,1
2012,7,Joseph O'Brien,-,Ireland,1
2012,7,Jonas Olsson,-,Sweden,1
2012,7,Wayne Rooney,-,England,1
2012,7,Ryan Shawcross,-,England,1
2012,7,Julio César,-,Brazil,1
2012,7,David Vaughan,-,Wales,1
2012,7,Nemanja Vidic,-,Serbia,1
2012,7,Ron Vlaar,-,Netherlands,1
2012,7,Ashley Westwood,-,England,1
2012,7,Andy Wilkinson,-,England,1
2011,1,Scott Dann,-,England,3
2011,2,Chris Baird,-,Northern Ireland,2
2011,2,Laurent Koscielny,-,France,2
2011,4,Charlie Adam,-,Scotland,1
2011,4,Daniel Agger,-,Denmark,1
2011,4,Daniel Ayala,-,Spain,1
2011,4,Wes Brown,-,England,1
2011,4,Gary Caldwell,-,Scotland,1
2011,4,Jack Colback,-,England,1
2011,4,Peter Crouch,-,England,1
2011,4,Kevin Doyle,-,Ireland,1
2011,4,Richard Dunne,-,Ireland,1
2011,4,Michael Essien,-,Ghana,1
2011,4,Jonny Evans,Manchester United,Northern Ireland,1
2011,4,Danny Gabbidon,-,Wales,1
2011,4,Danny Graham,-,England,1
2011,4,John Heitinga,-,Netherlands,1
2011,4,Tony Hibbert,-,England,1
2011,4,Roger Johnson,-,England,1
2011,4,Billy Jones,-,England,1
2011,4,Phil Jones,-,England,1
2011,4,Younes Kaboul,-,France,1
2011,4,Vincent Kompany,-,Belgium,1
2011,4,Joleon Lescott,-,England,1
2011,4,Phil Neville,-,England,1
2011,4,Martin Olsson,-,Sweden,1
2011,4,Nedum Onuoha,-,England,1
2011,4,Aaron Ramsey,-,Wales,1
2011,4,Steven Reid,-,Ireland,1
2011,4,Martin Skrtel,-,Slovakia,1
2011,4,Alexandre Song,-,Cameroon,1
2011,4,Grétar Steinsson,-,Iceland,1
2011,4,Thomas Sørensen,-,Denmark,1
2011,4,Neil Taylor,-,Wales,1
2011,4,Thomas Vermaelen,-,Belgium,1
2011,4,Stephen Warnock,-,England,1
2011,4,Jonathan Woodgate,-,England,1
2010,1,John Pantsil,-,Ghana,3
2010,2,Ian Evatt,-,England,2
2010,2,Brede Hangeland,-,Norway,2
2010,2,Roger Johnson,-,England,2
2010,5,Charlie Adam,-,Scotland,1
2010,5,José Bosingwa,-,Portugal,1
2010,5,Stephen Carr,-,Ireland,1
2010,5,Jamie Carragher,-,England,1
2010,5,Scott Carson,-,England,1
2010,5,Craig Cathcart,-,Northern Ireland,1
2010,5,Danny Collins,-,Wales,1
2010,5,Fabricio Coloccini,-,Argentina,1
2010,5,Peter Crouch,-,England,1
2010,5,Scott Dann,-,England,1
2010,5,Rory Delap,-,Ireland,1
2010,5,Richard Dunne,-,Ireland,1
2010,5,Neal Eardley,-,Wales,1
2010,5,Patrice Evra,-,France,1
2010,5,Anton Ferdinand,-,England,1
2010,5,Grant Hanley,-,Scotland,1
2010,5,Tony Hibbert,-,England,1
2010,5,Phil Jagielka,-,England,1
2010,5,Abdoulaye Méité,-,Cote D’Ivoire,1
2010,5,Jonas Olsson,-,Sweden,1
2010,5,James Perch,-,England,1
2010,5,Winston Reid,-,New Zealand,1
2010,5,Pepe Reina,-,Spain,1
2010,5,Nicky Shorey,-,England,1
2010,5,Martin Skrtel,-,Slovakia,1
2010,5,Sébastien Squillaci,-,France,1
2010,5,Richard Stearman,-,England,1
2010,5,Gabriel Tamas,-,Romania,1
2010,5,Matt Upson,-,England,1
2010,5,Ronald Zubar,-,Guadeloupe,1
2009,1,Chris Baird,-,Northern Ireland,2
2009,1,Chris Smalling,-,England,2
2009,1,Kamil Zayatte,-,Guinea,2
2009,4,Abou Diaby,-,France,1
2009,4,Emmanuel Adebayor,-,Togo,1
2009,4,Clarke Carlisle,-,England,1
2009,4,Petr Cech,-,Czech Republic,1
2009,4,Carlton Cole,-,England,1
2009,4,James Collins,-,Wales,1
2009,4,Jody Craddock,-,England,1
2009,4,Scott Dann,-,England,1
2009,4,Kevin Davies,-,England,1
2009,4,Andy Dawson,-,England,1
2009,4,Richard Dunne,-,Ireland,1
2009,4,Anton Ferdinand,-,England,1
2009,4,Richard García,-,Australia,1
2009,4,Anthony Gardner,-,England,1
2009,4,Gaël Givet,-,France,1
2009,4,Robert Green,-,England,1
2009,4,Danny Higginbotham,-,Gibraltar,1
2009,4,Phil Jagielka,-,England,1
2009,4,Glen Johnson,-,England,1
2009,4,Stephen Jordan,-,England,1
2009,4,Younes Kaboul,-,France,1
2009,4,Zat Knight,-,England,1
2009,4,Michael Mancienne,-,Seychelles,1
2009,4,James McCarthy,-,Ireland,1
2009,4,John Mensah,-,Ghana,1
2009,4,James Milner,-,England,1
2009,4,Leon Osman,-,England,1
2009,4,John Pantsil,-,Ghana,1
2009,4,Lucas Leiva,-,Brazil,1
2009,4,Sam Ricketts,-,Wales,1
2009,4,Jlloyd Samuel,-,Trinidad & Tobago,1
2009,4,Jonathan Spector,-,United States,1
2009,4,Anthony Henri Vanden Borre,-,Belgium,1
2009,4,Thomas Vermaelen,-,Belgium,1
2009,4,Marc Wilson,-,Ireland,1
2009,4,Joseph Yobo,-,Nigeria,1
2009,4,Ronald Zubar,-,Guadeloupe,1
2009,4,John Pantsil,-,Ghana,1
2009,4,Lucas Leiva,-,Brazil,1
2009,4,Sam Ricketts,-,Wales,1
2009,4,Jlloyd Samuel,-,Trinidad & Tobago,1
2009,4,Jonathan Spector,-,United States,1
2009,4,Anthony Henri Vanden Borre,-,Belgium,1
2009,4,Thomas Vermaelen,-,Belgium,1
2009,4,Marc Wilson,-,Ireland,1
2009,4,Joseph Yobo,-,Nigeria,1
2009,4,Ronald Zubar,-,Guadeloupe,1
2009,4,John Pantsil,-,Ghana,1
2009,4,Lucas Leiva,-,Brazil,1
2009,4,Sam Ricketts,-,Wales,1
2009,4,Jlloyd Samuel,-,Trinidad & Tobago,1
2009,4,Jonathan Spector,-,United States,1
2009,4,Anthony Henri Vanden Borre,-,Belgium,1
2009,4,Thomas Vermaelen,-,Belgium,1
2009,4,Marc Wilson,-,Ireland,1
2009,4,Joseph Yobo,-,Nigeria,1
2009,4,Ronald Zubar,-,Guadeloupe,1
2009,4,John Pantsil,-,Ghana,1
2009,4,Lucas Leiva,-,Brazil,1
2009,4,Sam Ricketts,-,Wales,1
2009,4,Jlloyd Samuel,-,Trinidad & Tobago,1
2009,4,Jonathan Spector,-,United States,1
2009,4,Anthony Henri Vanden Borre,-,Belgium,1
2009,4,Thomas Vermaelen,-,Belgium,1
2009,4,Marc Wilson,-,Ireland,1
2009,4,Joseph Yobo,-,Nigeria,1
2009,4,Ronald Zubar,-,Guadeloupe,1
2009,4,John Pantsil,-,Ghana,1
2009,4,Lucas Leiva,-,Brazil,1
2009,4,Sam Ricketts,-,Wales,1
2009,4,Jlloyd Samuel,-,Trinidad & Tobago,1
2009,4,Jonathan Spector,-,United States,1
2009,4,Anthony Henri Vanden Borre,-,Belgium,1
2009,4,Thomas Vermaelen,-,Belgium,1
2009,4,Marc Wilson,-,Ireland,1
2009,4,Joseph Yobo,-,Nigeria,1
2009,4,Ronald Zubar,-,Guadeloupe,1
2009,4,John Pantsil,-,Ghana,1
2009,4,Lucas Leiva,-,Brazil,1
2009,4,Sam Ricketts,-,Wales,1
2009,4,Jlloyd Samuel,-,Trinidad & Tobago,1
2009,4,Jonathan Spector,-,United States,1
2009,4,Anthony Henri Vanden Borre,-,Belgium,1
2009,4,Thomas Vermaelen,-,Belgium,1
2009,4,Marc Wilson,-,Ireland,1
2009,4,Joseph Yobo,-,Nigeria,1
2009,4,Ronald Zubar,-,Guadeloupe,1
2009,4,John Pantsil,-,Ghana,1
2009,4,Lucas Leiva,-,Brazil,1
2009,4,Sam Ricketts,-,Wales,1
2009,4,Jlloyd Samuel,-,Trinidad & Tobago,1
2009,4,Jonathan Spector,-,United States,1
2009,4,Anthony Henri Vanden Borre,-,Belgium,1
2009,4,Thomas Vermaelen,-,Belgium,1
2009,4,Marc Wilson,-,Ireland,1
2009,4,Joseph Yobo,-,Nigeria,1
2009,4,Ronald Zubar,-,Guadeloupe,1
2008,1,Jamie Carragher,-,England,2
2008,1,Richard Dunne,-,Ireland,2
2008,1,Kamil Zayatte,-,Guinea,2
2008,4,Xabi Alonso,-,Spain,1
2008,4,Phil Bardsley,-,Scotland,1
2008,4,James Beattie,-,England,1
2008,4,Habib Beye,-,Senegal,1
2008,4,José Bosingwa,-,Portugal,1
2008,4,Titus Bramble,-,England,1
2008,4,Wes Brown,-,England,1
2008,4,Gaël Clichy,-,France,1
2008,4,Danny Collins,-,Wales,1
2008,4,Vedran Corluka,-,Croatia,1
2008,4,Kevin Davies,-,England,1
2008,4,Johan Djourou,-,Switzerland,1
2008,4,Damien Duff,-,Ireland,1
2008,4,Julien Faubert,-,Martinique,1
2008,4,Justin Hoyte,-,[object Object],1
2008,4,Robert Huth,-,Germany,1
2008,4,Alan Hutton,-,Scotland,1
2008,4,Phil Jagielka,-,England,1
2008,4,Tony McMahon,-,England,1
2008,4,Paul McShane,-,Ireland,1
2008,4,Lucas Neill,-,Australia,1
2008,4,Phil Neville,-,England,1
2008,4,André Ooijer,-,Netherlands,1
2008,4,Emanuel Pogatetz,-,Austria,1
2008,4,Sam Ricketts,-,Wales,1
2008,4,Christopher Samba,-,Congo,1
2008,4,Ryan Shawcross,-,England,1
2008,4,Danny Shittu,-,Nigeria,1
2008,4,Kolo Touré,-,Cote D’Ivoire,1
2008,4,Ross Turnbull,-,England,1
2008,4,David Wheater,-,England,1
2007,1,Sol Campbell,-,England,2
2007,2,Fábio Aurélio,-,Brazil,1
2007,2,Ricardo Rocha,-,Portugal,1
2007,2,Gérald Cid,-,France,1
2007,2,Simon Davies,-,Wales,1
2007,2,Sylvain Distin,-,France,1
2007,2,Stewart Downing,-,England,1
2007,2,Michael Duberry,-,England,1
2007,2,Richard Dunne,-,Ireland,1
2007,2,William Gallas,-,France,1
2007,2,Craig Gardner,-,England,1
2007,2,Shay Given,-,Ireland,1
2007,2,Craig Gordon,-,Scotland,1
2007,2,Jonathan Grounds,-,England,1
2007,2,Aaron Hughes,-,Northern Ireland,1
2007,2,Sami Hyypiä,-,Finland,1
2007,2,Ivar Ingimarsson,-,Iceland,1
2007,2,Jussi Jääskeläinen,-,Finland,1
2007,2,Phil Jagielka,-,England,1
2007,2,Martin Laursen,-,Denmark,1
2007,2,Dean Leacock,-,England,1
2007,2,Eddie Lewis,-,United States,1
2007,2,George McCartney,-,Northern Ireland,1
2007,2,Paul McShane,-,Ireland,1
2007,2,Lubomir Michalik,-,Slovakia,1
2007,2,Daryl Murphy,-,Ireland,1
2007,2,Ryan Nelsen,-,New Zealand,1
2007,2,Emanuel Pogatetz,-,Austria,1
2007,2,Nigel Reo-Coker,-,England,1
2007,2,Liam Ridgewell,-,England,1
2007,2,Chris Riggott,-,England,1
2007,2,Jlloyd Samuel,-,Trinidad & Tobago,1
2007,2,Paul Scharner,-,Austria,1
2007,2,Philippe Senderos,-,Switzerland,1
2007,2,Sun Jihai,-,China,1
2007,2,Luke Young,-,England,1
2006,1,Hermann Hreidarsson,-,Iceland,2
2006,1,Phil Jagielka,-,England,2
2006,3,Juan Pablo Ángel,-,Colombia,1
2006,3,Abel Xavier,-,Portugal,1
2006,3,Calum Davenport,-,England,1
2006,3,Michael Dawson,-,England,1
2006,3,Arjan De Zeeuw,-,Netherlands,1
2006,3,Lloyd Doyley,-,Jamaica,1
2006,3,Richard Dunne,-,Ireland,1
2006,3,Brett Emerton,-,Australia,1
2006,3,Michael Essien,-,Ghana,1
2006,3,Cesc Fàbregas,-,Spain,1
2006,3,Anton Ferdinand,-,England,1
2006,3,Rio Ferdinand,-,England,1
2006,3,Damien Francis,-,Jamaica,1
2006,3,Brynjar Gunnarsson,-,Iceland,1
2006,3,Fitz Hall,-,England,1
2006,3,Emile Heskey,-,England,1
2006,3,Nicky Hunt,-,England,1
2006,3,Ivar Ingimarsson,-,Iceland,1
2006,3,Jussi Jääskeläinen,-,Finland,1
2006,3,Chris Kirkland,-,England,1
2006,3,Joleon Lescott,-,England,1
2006,3,Gavin Mahon,-,England,1
2006,3,Lee McCulloch,-,Scotland,1
2006,3,Phil Neville,-,England,1
2006,3,André Ooijer,-,Netherlands,1
2006,3,Ian Pearce,-,England,1
2006,3,Chris Powell,-,England,1
2006,3,Peter Ramage,-,England,1
2006,3,Liam Rosenior,-,England,1
2006,3,Nicky Shorey,-,England,1
2006,3,Trevor Sinclair,-,England,1
2006,3,Jonathan Spector,-,United States,1
2006,3,Gary Speed,-,Wales,1
2006,3,Jordan Stewart,-,England,1
2006,3,Alan Stubbs,-,England,1
2006,3,Steven Taylor,-,England,1
2005,1,Xabi Alonso,-,Spain,1
2005,1,George Boateng,-,Netherlands,1
2005,1,Carlos Bocanegra,-,United States,1
2005,1,Lee Bowyer,-,England,1
2005,1,Michael Brown,-,England,1
2005,1,Pascal Chimbonda,-,France,1
2005,1,Stephen Clemence,-,England,1
2005,1,Danny Collins,-,Wales,1
2005,1,Curtis Davies,-,England,1
2005,1,Jason Euell,-,Jamaica,1
2005,1,Duncan Ferguson,-,Scotland,1
2005,1,Andy Griffin,-,England,1
2005,1,Heidar Helguson,-,Iceland,1
2005,1,Aaron Hughes,-,Northern Ireland,1
2005,1,Richard Hughes,-,Scotland,1
2005,1,Zurab Khizanishvili,-,Georgia,1
2005,1,Zat Knight,-,England,1
2005,1,Sylvain Legwinski,-,France,1
2005,1,Bruno N'Gotty,-,France,1
2005,1,Phil Neville,-,England,1
2005,1,Andy O'Brien,-,Ireland,1
2005,1,Chris Powell,-,England,1
2005,1,Chris Riggott,-,England,1
2005,1,Nolberto Solano,-,Peru,1
2005,1,David Thompson,-,England,1
2005,1,Ronnie Wallwork,-,England,1
2005,1,Tony Warner,-,Trinidad & Tobago,1
2005,1,Stephen Warnock,-,England,1
2005,1,Steve Watson,-,England,1
2005,1,David Weir,-,Scotland,1
2005,1,Andy O'Brien,-,Ireland,1
2005,1,Chris Powell,-,England,1
2005,1,Chris Riggott,-,England,1
2005,1,Nolberto Solano,-,Peru,1
2005,1,David Thompson,-,England,1
2005,1,Ronnie Wallwork,-,England,1
2005,1,Tony Warner,-,Trinidad & Tobago,1
2005,1,Stephen Warnock,-,England,1
2005,1,Steve Watson,-,England,1
2005,1,David Weir,-,Scotland,1
2005,1,Andy O'Brien,-,Ireland,1
2005,1,Chris Powell,-,England,1
2005,1,Chris Riggott,-,England,1
2005,1,Nolberto Solano,-,Peru,1
2005,1,David Thompson,-,England,1
2005,1,Ronnie Wallwork,-,England,1
2005,1,Tony Warner,-,Trinidad & Tobago,1
2005,1,Stephen Warnock,-,England,1
2005,1,Steve Watson,-,England,1
2005,1,David Weir,-,Scotland,1
2005,1,Andy O'Brien,-,Ireland,1
2005,1,Chris Powell,-,England,1
2005,1,Chris Riggott,-,England,1
2005,1,Nolberto Solano,-,Peru,1
2005,1,David Thompson,-,England,1
2005,1,Ronnie Wallwork,-,England,1
2005,1,Tony Warner,-,Trinidad & Tobago,1
2005,1,Stephen Warnock,-,England,1
2005,1,Steve Watson,-,England,1
2005,1,David Weir,-,Scotland,1
2005,1,Andy O'Brien,-,Ireland,1
2005,1,Chris Powell,-,England,1
2005,1,Chris Riggott,-,England,1
2005,1,Nolberto Solano,-,Peru,1
2005,1,David Thompson,-,England,1
2005,1,Ronnie Wallwork,-,England,1
2005,1,Tony Warner,-,Trinidad & Tobago,1
2005,1,Stephen Warnock,-,England,1
2005,1,Steve Watson,-,England,1
2005,1,David Weir,-,Scotland,1
2005,1,Andy O'Brien,-,Ireland,1
2005,1,Chris Powell,-,England,1
2005,1,Chris Riggott,-,England,1
2005,1,Nolberto Solano,-,Peru,1
2005,1,David Thompson,-,England,1
2005,1,Ronnie Wallwork,-,England,1
2005,1,Tony Warner,-,Trinidad & Tobago,1
2005,1,Stephen Warnock,-,England,1
2005,1,Steve Watson,-,England,1
2005,1,David Weir,-,Scotland,1
2005,1,Andy O'Brien,-,Ireland,1
2005,1,Chris Powell,-,England,1
2005,1,Chris Riggott,-,England,1
2005,1,Nolberto Solano,-,Peru,1
2005,1,David Thompson,-,England,1
2005,1,Ronnie Wallwork,-,England,1
2005,1,Tony Warner,-,Trinidad & Tobago,1
2005,1,Stephen Warnock,-,England,1
2005,1,Steve Watson,-,England,1
2005,1,David Weir,-,Scotland,1
2005,1,Andy O'Brien,-,Ireland,1
2005,1,Chris Powell,-,England,1
2005,1,Chris Riggott,-,England,1
2005,1,Nolberto Solano,-,Peru,1
2005,1,David Thompson,-,England,1
2005,1,Ronnie Wallwork,-,England,1
2005,1,Tony Warner,-,Trinidad & Tobago,1
2005,1,Stephen Warnock,-,England,1
2005,1,Steve Watson,-,England,1
2005,1,David Weir,-,Scotland,1
2004,1,Andreas Jakobsson,-,Sweden,3
2004,2,Richard Dunne,-,Ireland,2
2004,2,Danny Higginbotham,-,Gibraltar,2
2004,2,Zat Knight,-,England,2
2004,2,John O'Shea,-,Ireland,2
2004,2,Tony Popovic,-,Australia,2
2004,2,Darren Purse,-,England,2
2004,8,Dean Ashton,-,England,1
2004,8,James Beattie,-,England,1
2004,8,Emmerson Boyce,-,Barbados,1
2004,8,Titus Bramble,-,England,1
2004,8,Stephen Carr,-,Ireland,1
2004,8,Ashley Cole,-,England,1
2004,8,Arjan De Zeeuw,-,Netherlands,1
2004,8,Gary Doherty,-,Ireland,1
2004,8,Talal El Karkouri,-,Morocco,1
2004,8,Garry Flitcroft,-,England,1
2004,8,Fernando Hierro,-,Spain,1
2004,8,Nicky Hunt,-,England,1
2004,8,Radhi Jaidi,-,Tunisia,1
2004,8,Geremi,-,Cameroon,1
2004,8,David Prutton,-,England,1
2004,8,Franck Queudrue,-,France,1
2004,8,Paul Robinson,-,England,1
2004,8,Liam Rosenior,-,England,1
2004,8,Dejan Stefanovic,-,Serbia,1
2004,8,David Unsworth,-,England,1
2004,8,Moritz Volz,-,Germany,1
2003,1,Nikolaos Dabizas,-,Greece,2
2003,1,Gary Neville,-,England,2
2003,1,Matthew Taylor,-,England,2
2003,1,Ben Thatcher,-,Wales,2
2003,5,Lauren,-,Cameroon,1
2003,5,Titus Bramble,-,England,1
2003,5,Stephen Carr,-,Ireland,1
2003,5,Simon Charlton,-,England,1
2003,5,Jody Craddock,-,England,1
2003,5,Martin Cranie,-,England,1
2003,5,John Curtis,-,England,1
2003,5,Mark Delaney,-,Wales,1
2003,5,Gary Doherty,-,Ireland,1
2003,5,Anthony Gardner,-,England,1
2003,5,Ian Harte,-,Ireland,1
2003,5,Sami Hyypiä,-,Finland,1
2003,5,Zat Knight,-,England,1
2003,5,Danny Mills,-,England,1
2003,5,Lilian Nalis,-,France,1
2003,5,Kevin Nolan,-,England,1
2003,5,Andy O'Brien,-,Ireland,1
2003,5,John O'Shea,-,Ireland,1
2003,5,Franck Queudrue,-,France,1
2003,5,Sebastien Schemmel,-,France,1
2003,5,Trevor Sinclair,-,England,1
2003,5,Alan Smith,-,England,1
2003,5,Sun Jihai,-,China,1
2003,5,Gerry Taggart,-,Northern Ireland,1
2003,5,Michael Tarnat,-,Germany,1
2003,5,John Terry,-,England,1
2003,5,Andrew Todd,-,England,1
2003,5,Ian Walker,-,England,1
2003,5,Joseph Yobo,-,Nigeria,1
2002,1,Michael Proctor,-,England,2
2002,1,Kolo Touré,-,Cote D’Ivoire,2
2002,3,Phil Babb,-,Ireland,1
2002,3,Rufus Brevett,-,England,1
2002,3,Kenny Cunningham,-,Ireland,1
2002,3,Nikolaos Dabizas,-,Greece,1
2002,3,Edu,-,Brazil,1
2002,3,Marcel Desailly,-,France,1
2002,3,Peter Enckelman,-,Finland,1
2002,3,Mark Fish,-,South Africa,1
2002,3,William Gallas,-,France,1
2002,3,Phil Gilchrist,-,England,1
2002,3,Alain Goma,-,France,1
2002,3,Vratislav Gresko,-,Slovakia,1
2002,3,Andy Griffin,-,England,1
2002,3,Jimmy Floyd Hasselbaink,-,Netherlands,1
2002,3,Russell Hoult,-,England,1
2002,3,Michael Johnson,-,Jamaica,1
2002,3,Martin Keown,-,England,1
2002,3,Ledley King,-,England,1
2002,3,Steve Marlet,-,France,1
2002,3,Dominic Matteo,-,Scotland,1
2002,3,Darren Moore,-,Jamaica,1
2002,3,Lucas Radebe,-,South Africa,1
2002,3,Tomasz Radzinski,-,Canada,1
2002,3,Richard Rufus,-,England,1
2002,3,Sebastien Schemmel,-,France,1
2002,3,Alan Stubbs,-,England,1
2002,3,Michael Svensson,-,Sweden,1
2002,3,Mauricio Taricco,-,Argentina,1
2002,3,Martin Taylor,-,England,1
2002,3,Li Tie,-,China,1
2002,3,Juan Sebastián Verón,-,Argentina,1
2002,3,Stephen Wright,-,England,1
2002,3,Richard Wright,-,England,1
2001,1,Jody Craddock,-,England,2
2001,2,Özalan Alpay,-,Turkey,1
2001,2,David Beckham,-,England,1
2001,2,Wes Brown,-,England,1
2001,2,Horacio Carbonari,-,Argentina,1
2001,2,Mark Delaney,-,Wales,1
2001,2,Michael Duberry,-,England,1
2001,2,Rio Ferdinand,-,England,1
2001,2,Colin Hendry,-,Scotland,1
2001,2,Don Hutchison,-,Scotland,1
2001,2,Grant McCann,-,Northern Ireland,1
2001,2,Andy Melville,-,Wales,1
2001,2,Niall Quinn,-,Ireland,1
2001,2,Michael Ricketts,-,England,1
2001,2,John Arne Riise,-,Norway,1
2001,2,Richard Rufus,-,England,1
2001,2,Frank Sinclair,-,Jamaica,1
2001,2,Gary Speed,-,Wales,1
2001,2,Giovanni van Bronckhorst,-,Netherlands,1
2001,2,Stanislav Varga,-,Slovakia,1
2001,2,Mark Venus,-,England,1
2001,2,Paul Warhurst,-,England,1
2001,2,Richard Wright,-,England,1
2000,1,Rio Ferdinand,-,England,2
2000,1,Steve Watson,-,England,2
2000,3,Özalan Alpay,-,Turkey,1
2000,3,George Boateng,-,Netherlands,1
2000,3,Wayne Bridge,-,England,1
2000,3,Wes Brown,-,England,1
2000,3,Horacio Carbonari,-,Argentina,1
2000,3,Christian Dailly,-,Scotland,1
2000,3,Edu,-,Brazil,1
2000,3,Mark Delaney,-,Wales,1
2000,3,Dion Dublin,-,England,1
2000,3,Richard Edghill,-,England,1
2000,3,Les Ferdinand,-,England,1
2000,3,Mark Fish,-,South Africa,1
2000,3,Gunnar Halle,-,Norway,1
2000,3,Matthew Jones,-,Wales,1
2000,3,Claus Lundekvam,-,Norway,1
2000,3,Youl Mawene,-,France,1
2000,3,Sylvinho,-,Brazil,1
2000,3,Gary Naysmith,-,Scotland,1
2000,3,Ian Pearce,-,England,1
2000,3,Stuart Pearce,-,England,1
2000,3,Richard Rufus,-,England,1
2000,3,David Unsworth,-,England,1
2000,3,Mark Venus,-,England,1
2000,3,Steve Vickers,-,England,1
2000,3,Taribo West,-,Nigeria,1
2000,3,Sander Westerveld,-,Netherlands,1
2000,3,David Wetherall,-,England,1
2000,3,Noel Whelan,-,England,1
2000,3,Ian Pearce,-,England,1
2000,3,Stuart Pearce,-,England,1
2000,3,Richard Rufus,-,England,1
2000,3,David Unsworth,-,England,1
2000,3,Mark Venus,-,England,1
2000,3,Steve Vickers,-,England,1
2000,3,Taribo West,-,Nigeria,1
2000,3,Sander Westerveld,-,Netherlands,1
2000,3,David Wetherall,-,England,1
2000,3,Noel Whelan,-,England,1
2000,3,Ian Pearce,-,England,1
2000,3,Stuart Pearce,-,England,1
2000,3,Richard Rufus,-,England,1
2000,3,David Unsworth,-,England,1
2000,3,Mark Venus,-,England,1
2000,3,Steve Vickers,-,England,1
2000,3,Taribo West,-,Nigeria,1
2000,3,Sander Westerveld,-,Netherlands,1
2000,3,David Wetherall,-,England,1
2000,3,Noel Whelan,-,England,1
2000,3,Ian Pearce,-,England,1
2000,3,Stuart Pearce,-,England,1
2000,3,Richard Rufus,-,England,1
2000,3,David Unsworth,-,England,1
2000,3,Mark Venus,-,England,1
2000,3,Steve Vickers,-,England,1
2000,3,Taribo West,-,Nigeria,1
2000,3,Sander Westerveld,-,Netherlands,1
2000,3,David Wetherall,-,England,1
2000,3,Noel Whelan,-,England,1
2000,3,Ian Pearce,-,England,1
2000,3,Stuart Pearce,-,England,1
2000,3,Richard Rufus,-,England,1
2000,3,David Unsworth,-,England,1
2000,3,Mark Venus,-,England,1
2000,3,Steve Vickers,-,England,1
2000,3,Taribo West,-,Nigeria,1
2000,3,Sander Westerveld,-,Netherlands,1
2000,3,David Wetherall,-,England,1
2000,3,Noel Whelan,-,England,1
2000,3,Ian Pearce,-,England,1
2000,3,Stuart Pearce,-,England,1
2000,3,Richard Rufus,-,England,1
2000,3,David Unsworth,-,England,1
2000,3,Mark Venus,-,England,1
2000,3,Steve Vickers,-,England,1
2000,3,Taribo West,-,Nigeria,1
2000,3,Sander Westerveld,-,Netherlands,1
2000,3,David Wetherall,-,England,1
2000,3,Noel Whelan,-,England,1
2000,3,Ian Pearce,-,England,1
2000,3,Stuart Pearce,-,England,1
2000,3,Richard Rufus,-,England,1
2000,3,David Unsworth,-,England,1
2000,3,Mark Venus,-,England,1
2000,3,Steve Vickers,-,England,1
2000,3,Taribo West,-,Nigeria,1
2000,3,Sander Westerveld,-,Netherlands,1
2000,3,David Wetherall,-,England,1
2000,3,Noel Whelan,-,England,1
2000,3,Ian Pearce,-,England,1
2000,3,Stuart Pearce,-,England,1
2000,3,Richard Rufus,-,England,1
2000,3,David Unsworth,-,England,1
2000,3,Mark Venus,-,England,1
2000,3,Steve Vickers,-,England,1
2000,3,Taribo West,-,Nigeria,1
2000,3,Sander Westerveld,-,Netherlands,1
2000,3,David Wetherall,-,England,1
2000,3,Noel Whelan,-,England,1
1999,1,Henning Berg,-,Norway,2
1999,1,Jamie Carragher,-,England,2
1999,1,Ugo Ehiogu,-,England,2
1999,1,Dean Richards,-,England,2
1999,1,Frank Sinclair,-,Jamaica,2
1999,1,Gareth Southgate,-,England,2
1999,7,Chris Armstrong,-,England,1
1999,7,Francis Benali,-,England,1
1999,7,Horacio Carbonari,-,Argentina,1
1999,7,Stephen Carr,-,Ireland,1
1999,7,Gary Charles,-,England,1
1999,7,John Dreyer,-,England,1
1999,7,Richard Dryden,-,England,1
1999,7,Stefano Eranio,-,Italy,1
1999,7,Steve Guppy,-,England,1
1999,7,Colin Hendry,-,Scotland,1
1999,7,Paul Ince,-,England,1
1999,7,Richard Johnson,-,Australia,1
1999,7,Claus Lundekvam,-,Norway,1
1999,7,Garry Monk,-,England,1
1999,7,Andy O'Brien,-,Ireland,1
1999,7,Keith O'Neill,-,Ireland,1
1999,7,Lucas Radebe,-,South Africa,1
1999,7,Eric Roy,-,France,1
1999,7,Paul Scholes,-,England,1
1999,7,Mark Schwarzer,-,Australia,1
1999,7,Rigobert Song,-,Cameroon,1
1999,7,Pavel Srnicek,-,Czech Republic,1
1999,7,Jaap Stam,-,Netherlands,1
1999,7,Mark Summerbell,-,England,1
1999,7,Dave Watson,-,England,1
1999,7,Mark Williams,-,Northern Ireland,1
1999,7,Dean Windass,-,England,1
1998,1,Jamie Carragher,-,England,2
1998,1,Scott Marshall,-,Scotland,2
1998,1,Richard Rufus,-,England,2
1998,1,Ben Thatcher,-,Wales,2
1998,5,Gareth Barry,-,England,1
1998,5,Dean Blackwell,-,England,1
1998,5,Laurent Charvet,-,France,1
1998,5,Michael Duberry,-,England,1
1998,5,Robbie Earle,-,Jamaica,1
1998,5,Matt Elliott,-,Scotland,1
